"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "X1" "X2" "X3"
"49" 0.156562120581801 0.11286576841514 0.141415054282259 0.239228078701763 0.101296971746066 0.247734403044995 0.117409060329199 0.0879189018815009 0.12259484281539 0.177627327051012 0.255693230875225 0.134515293039204 0.0750981395025129 0.0818515470662083 0.171503495919557 0.117012848641274 0.142930649329173 0.174008308636874 0.184958400249061 0.172694770687847 0.162805152369775 0.308849752224283 0.341220952617541 0.177173667595569 0.0795572311996216 0.154049008316266 0.171828322126142 0.234579543860715 0.139295367242183 0.083113156587154 0.0820765999907428 0.119893581851683 0.0704982296002729 0.078795748567728 0.0821110204651755 0.201345794128603 0.107626191464096 0.121273704970001 0.189653828443296 0.148460372615592 0.180304968519987 0.108465542062714 0.308788422936936 0.148539432065323 0.101126090823401 0.073135584887953 0.0658499561098085 0.103431891873146 0.129405543358746 0.080160743834298 0.012785757739354 0.0119968359106181 0.270264041473228 0.00983533813765421 0.0748162966853056 0.0141285002102021 0.000897081633872249 0.00219631135326809 0.0667699630981656 0.0325829963061044 0.000388324635563936 0.0352384714760295 0.0105428212877219 0.0705199562348292 0.002024399273255 0.0281617739087576 0.0158878468544946 0.00478310270894564 0.0133793938548101 0.0191055254306198 0.00963609519822056 0.0731939325331745 0.00186899735679233 0.208996416693798 0.000782840427219207 0.140797782067292 0.000156854838040449 0.0434231348961469 0.00130565477318034 0.205578454715036 0.0312741723951261 0.00611054925941726 0.0104317807772983 0.0306260004942642 0.0204184554109798 0.23284210009589 0.0565229893358226 0.00255123939023046 0.00884796093031279 0.00122600441762509 0.00784657415295416 0.000915865243563339 0.0010732305766979 0.315130237075173 0.071046729315582 0.000246321243412312 0.00505466806560097 0.000697909191442907 0.0101185037582771 0.0026112853679248 -4.38758676564869 -1.82140365363519 5.83574594740891 7.72465230565497 6.68647917072434 0.12922558413382 -6.00864379272968 8.99265690738071 -1.00456577900771 -8.65248818339395 7.43016832525289 8.19930070974248 -6.06834296266738 4.7250865787675 1.92980383727227 0.779471390810415 4.41747824294998 7.33556835503645 -3.78106927393723 8.9541822849398 -5.96157711279561 -3.21478184855551 3.26827924084375 -3.27354726520621 -2.64602641549663 -1.85258667409282 -8.40891131364722 8.83593683403787 0.374643498995359 3.48707970325439 5.27620604225226 -3.44152357607392 7.3952196241958 -7.83606656391392 8.96109324589555 2.10512833452 -0.530841240390278 -2.25292857003454 0.82437254361457 -11.4492342358472 1.60941798410892 -3.53890701940523 -3.40083597893842 -5.55683673372217 6.53419267862457 -4.1306900072504 10.3288777851538 -5.11981215278971 -8.05513184845315 7.46162563477272 5.24531420203857 10.728006483987 0.484848484848485
"50" 0.0812818986540811 0.0541503271023828 0.0738151120214176 0.122285865003265 0.0461742749762013 0.166053614772119 0.0767358590064321 0.0425141880641095 0.0624998021235263 0.109544240066978 0.163584306572222 0.0781523235522622 0.0371911341706953 0.0419117406797018 0.112591452492777 0.0616105676223619 0.0883618859087696 0.0980018881893997 0.111383299082272 0.109838386352889 0.0913512451773481 0.20542329134139 0.225357606370305 0.111518788864178 0.0392322738138197 0.0843321627286078 0.116311696175147 0.149534035180992 0.0736279549205944 0.038089326840109 0.0384890246009915 0.0790830417072418 0.0365340615514426 0.0387665728856664 0.0456220091231092 0.137164656716457 0.0539695097684174 0.06729214244886 0.122407561175131 0.084549229301045 0.129709027847146 0.0639698141455798 0.205685362485561 0.101320098487612 0.0536616752987995 0.0461176205493772 0.0313097789878568 0.047293610482538 0.0652903897558105 0.0303684904439092 0.00588855273678579 0.00325740456521085 0.0756932962506969 0.00412081208316849 0.0632867734667373 0.00353422699258617 0.000275440576170962 0.000353376923791059 0.0130130193907353 0.0273252080866126 0.000111460134063859 0.0197403702812998 0.0018885942819381 0.00860119730953129 0.000211376126351162 0.0320933579102504 0.00320960426865202 0.00238552783197111 0.00478128776069051 0.00411684047258035 0.00287695502691261 0.0204266324588296 0.000216434352191289 0.0429984188574393 0.000429824503772491 0.095355894846997 0.000140663900215188 0.0143085146911219 0.000115061071507552 0.164002837309193 0.0127006729332797 0.00158878677877758 0.0053915581090859 0.00753513905127741 0.00514832032494983 0.0527548752739097 0.0233900631534057 0.000844755735653105 0.00220418735883058 0.00128682547485945 0.00150076702924436 0.000619521914826979 0.000603567151572425 0.0222942410707023 0.0131949902120409 0.000359611114468321 0.000631511282841026 0.000134461236005579 0.00273320010681347 0.00242950032640377 -3.05967797113722 -4.30357243189794 6.6258629261885 8.11235793853612 7.88378669625832 -0.961346661654762 -5.2576673171015 7.37018563023616 -1.74493469060653 -9.68727208561249 6.64502367862035 8.73120617514278 -7.03444550301595 3.05955180555753 4.5302842519276 2.57858191166822 4.75782628720609 7.30158780920632 -5.79597036438971 9.08231854758827 -6.90131253853093 -2.35580524438612 3.47337390364691 -3.46313037691721 -1.1201809151534 -1.24817309532009 -5.90288824687774 7.97197982731301 1.11632087177731 5.46762329365175 6.50798662769936 -4.6409614260359 6.75455217859858 -8.23069572977391 8.69671337881871 1.10318074240166 -0.397629063269633 -0.874397556296935 1.85523636060104 -9.68898395495375 1.48000041785147 -0.466204280377801 -4.23579806659021 -3.09062365171272 5.02446382817228 -6.91756139513811 10.9742276503724 -3.82370387714938 -7.97887724297529 5.02928071667541 9.99428721540608 33.9537540636957 0.494949494949495
"51" 0.117157165498329 0.0817375137514751 0.110913384156007 0.163005659671925 0.0751993284564983 0.212862926750948 0.0919629406276033 0.0670942315794006 0.108959526798222 0.131913555857094 0.212088582622127 0.108514350037773 0.0544900541869333 0.0655981895162862 0.137668272522203 0.0887976749491284 0.113317535848001 0.140740352528529 0.150671599149568 0.138355790905704 0.128312982369391 0.264593479777674 0.239916487288087 0.148170102805426 0.0591408535834137 0.117708701749041 0.14277604839195 0.177704386229243 0.10631035538552 0.0595594005354614 0.0625350014639934 0.10575824787446 0.0561234529199752 0.0598160276955777 0.0689799597453194 0.172640396327456 0.0761410560713617 0.0925250925868944 0.1577605950422 0.11988059043572 0.136821198454293 0.0865164262383975 0.255672885704917 0.114513548400136 0.0778277886109946 0.0576948768449715 0.0515051947032401 0.0746210417709794 0.0996812497031458 0.0555525365010215 0.00375817606425998 0.0102767044391026 0.206940781503141 0.00337208361493824 0.043549554760032 0.00649976628600132 0.000451243340990972 0.00113981447504357 0.0329375573428711 0.0216625984664298 0.000626079715795578 0.0309682553438252 0.00497408119093189 0.0122700528621136 0.000374544568423958 0.0252311034843472 0.00924743120095043 0.00161782533696107 0.0141127614294687 0.0115465173614394 0.00685455008166838 0.105237553946009 0.000525361650578585 0.063031076761836 0.00077723956542255 0.116927070930881 0.000292703009821958 0.0226445052101033 0.000396606203655143 0.310672821557728 0.0187777228554967 0.00418053593866449 0.00669889635284455 0.0273977821020102 0.0121445804759193 0.197830576582317 0.0980442921319543 0.00171783901103955 0.00247316316617633 0.00114719767353563 0.00741742696704221 0.000894110799581791 0.000380983277139059 0.0551563386943164 0.033841084634635 0.000735938782354087 0.00152007162497626 0.000252840510134353 0.00678630879818829 0.00442068165500366 -2.01259713069836 -2.12824333884101 7.62768478664403 8.10183580603959 7.20398336150834 0.907560232472002 -6.4360161586433 9.51234739299923 -0.389238272223007 -8.63655569590199 8.65649273696125 8.74139978352684 -7.38049115579609 3.65253562227433 2.56465725177336 2.07031527854472 5.36148975292865 8.71797310367354 -5.48577301127055 10.9438298153173 -6.5819015727399 -0.802893364845333 2.68322103399462 -3.38507715121232 -0.998805165499516 -0.444077369630715 -8.63578927531946 8.30431334764686 2.39452772812535 2.15423173174441 5.29182383339458 -3.30530911651164 5.33733767091311 -7.70597786696278 10.3932303998669 0.729055039592807 2.10114996617266 -2.05227095225482 1.86556040360813 -7.79942382919283 1.24503524726926 -2.06886537953607 -4.38552644703434 -4.83272016069562 6.3392242307073 -4.44971116412289 7.978204491127 -5.08640944950944 -8.86905289359011 6.49754826035526 6.96862724749371 21.0916488431394 0.505050505050505
"52" 0.112518776896994 0.0758396765748295 0.102213212406114 0.168897598969747 0.0675179361119784 0.204078632184867 0.0894345551784539 0.0593797972360592 0.0912369938257852 0.136849135023435 0.199854796037958 0.0983173080644832 0.0426793098796754 0.0580328471623946 0.135982076395837 0.0813284964398539 0.11156663916979 0.136556133184188 0.153097981766884 0.141029973167605 0.107189693953733 0.257395099699504 0.246224393687029 0.134448426128754 0.0540710574185887 0.112569416078145 0.131922051258596 0.183306963018097 0.105553061478068 0.0549990419458604 0.0531092002844374 0.0940813105147915 0.0468967064190879 0.0521149370961213 0.0600483411386196 0.165762138032501 0.07585093182266 0.0831105856857109 0.150679128569874 0.115579000119745 0.142191322203891 0.0815350192097582 0.245243723454561 0.125159940491414 0.0780961027042117 0.0562297925956541 0.0441765572415988 0.0651369563538681 0.0975460526618968 0.0496209944688028 0.0124514946899467 0.0184114996936868 0.110851797389825 0.00366145915866385 0.0443927061540215 0.00331296399510092 0.00117558005891143 0.00108087160657259 0.0398111460534572 0.0324305333466577 0.000444197734823976 0.0250995244208669 0.00387764000151584 0.00826362623892145 0.00152587929607821 0.0273824411582069 0.00629361022711628 0.00232364896445266 0.00667357403559761 0.00734433123219789 0.0116234128887102 0.183810993070988 0.000337226006620537 0.0927318993681552 0.00288997102259338 0.166328358145877 0.000112427510702456 0.0151720214793397 0.000364150304900851 0.137303653111871 0.00804502536599452 0.0100488143701769 0.0046418550731973 0.0233316252803256 0.00614805742873159 0.188258901043291 0.0790163835806824 0.00154535263817698 0.0096884643241666 0.000510077137425846 0.00274047159598379 0.00108575673134333 0.000438251813198251 0.0920142116464506 0.0211850085828005 0.000654629571645711 0.00111760680954592 0.000414848389556034 0.00997902185540557 0.00965474877729489 -4.40478281387384 -2.61823649187806 5.4281725853769 8.13661928633083 7.06652418036611 -0.395654136696306 -5.33239485905722 8.15900932469535 -0.532021286452672 -9.13545735739179 6.86530412728633 8.56768709208166 -4.31387134135029 4.24552837624306 2.96490897455716 -0.126025462549465 3.60507381092966 7.42185953271099 -5.02737849964481 8.26534659478552 -8.19521874353098 -1.91815230376768 1.64374392529963 -4.05162174636392 -4.03167339354189 0.277366980400093 -7.69820129250544 9.88343619833763 2.01512786675972 3.13343962497807 3.89708939193132 -3.80022876674929 8.20951392183101 -6.96257997003641 8.90736895148157 2.51208932540904 0.302482829462767 -0.753038064477574 2.75954956869858 -9.72328759141071 1.41529726159968 -0.876594931596274 -4.13202604906445 -3.63840917545451 5.42799501172598 -3.44919079204136 10.4819620323603 -4.80166640718229 -9.62981292187466 4.33359161827892 7.40720396698453 22.1379752643406 0.515151515151515
"53" 0.158520093585976 0.110924054167026 0.146829346900203 0.216502727075157 0.102084566611101 0.249489127661517 0.127105516527737 0.0895627539063334 0.123651807305417 0.174657623400433 0.258188991997072 0.136526265273451 0.0745089324553121 0.0931469719764658 0.169699827480767 0.114160049137873 0.143350733038363 0.2118957672842 0.186192125456062 0.178281879969758 0.155278580591855 0.307352618227256 0.296971040438831 0.174070499008633 0.081141186972372 0.156488113446338 0.180270032278794 0.225727233139892 0.134804759492369 0.0831625577024473 0.0810275561655826 0.133864833827878 0.0760852224751249 0.083778817309428 0.0843678678884391 0.203555517065215 0.098243045680931 0.113445657978689 0.19143586253296 0.150633634622967 0.162210338260385 0.107585014202456 0.310052515463429 0.140704605764319 0.105381936910735 0.0812713224013999 0.0669820980382132 0.103965262878993 0.126856857487729 0.0790858025201038 0.016169433377911 0.00903254766640305 0.161383972763547 0.00555283445850874 0.188099775090319 0.0392320332110883 0.00148530497387239 0.000318467361462788 0.0478237812596942 0.070710590893492 0.00216039114051723 0.134718424793619 0.02332146243321 0.122077478804897 0.0024252402838395 0.0245587424281001 0.00590048412545707 0.00779425124525647 0.0227783473956538 0.010821082776835 0.0180733015610878 0.0582748505639717 0.000567624494068637 0.231494319053456 0.00322197015646739 0.741441497575463 0.000408108592757137 0.0439308257225793 0.00176579665634634 0.0934895001937116 0.00746150539369487 0.00717438562254536 0.00320323442317053 0.0832759742477052 0.117917374650951 0.192432384297556 0.183227867345476 0.00344894864527281 0.0115513211117078 0.00403317908611733 0.0139709702232293 0.00391669694667418 0.00031260503361601 0.270810718165543 0.0214764258667652 0.000591620497206269 0.00303532560570993 0.000232345052167502 0.0121849618879961 0.00428041175621952 -4.16995590572822 -1.73253632284814 7.14862984382112 8.57017995742751 7.41749827468321 1.15103055282955 -6.17292874264874 9.79270291608619 -1.03589831674253 -10.5998306778394 7.28366760226941 8.5069947244841 -5.45111523914091 5.37505261147534 2.81613444718224 1.81862152406064 4.94506283706087 8.93107430764257 -7.1584661688468 9.07482700068896 -7.64134078297491 -1.65377114300877 3.84799826067295 -4.6494400670533 -2.24755397855318 1.94940475158715 -7.48392860365872 8.16717989276338 2.33358657399034 3.00745199496372 4.41614953447676 -4.14660586533655 7.52209875508613 -7.43435792397796 9.44955376768905 1.8877357299161 0.657721035044021 -2.27736279123846 1.70548725889954 -8.78941105347515 1.10246562297703 -1.71915417634268 -3.11454760716076 -3.6497083515415 5.77801553605912 -4.86136438733729 10.3642877461811 -5.94725548510446 -9.62065759526734 5.48585532185401 5.1970986451488 9.4216893799603 0.525252525252525
"54" 0.0860950737261187 0.0578034048004308 0.0796772933927762 0.140744987954664 0.0501460704453567 0.177214076797368 0.0800879565759957 0.0470005766258414 0.0806758608605355 0.118046119225564 0.173654273668968 0.083860632272226 0.0407984627899122 0.0456393399771667 0.116047431336047 0.0648245472383127 0.0917862844129845 0.115259745838429 0.124982764398783 0.114264200629723 0.109703998113024 0.22180502577807 0.239079427020287 0.113232377159004 0.0432922767351787 0.0895064246103165 0.119185081047374 0.149669857854347 0.0805768827096773 0.0419586505958464 0.0405467295480429 0.08303704960258 0.0395858204447876 0.0478869017521794 0.0489474274894151 0.142924280886534 0.0514935894399805 0.064716320512842 0.128890347076277 0.0913803402577475 0.14059850037756 0.066799264985028 0.217733892490101 0.103046801405131 0.058166322176222 0.0393978626266697 0.0323645922900334 0.049836701597285 0.0744304820505421 0.0359363108500962 0.00143789340986364 0.00613501349359527 0.0432365951864194 0.00323171802276231 0.0175344481172057 0.00363979410241319 0.00071290002662075 0.000238195347902363 0.01925483799936 0.0122084455658477 0.000187354467393311 0.0146015694325452 0.00123814273453766 0.0109510632246622 0.000542454181455292 0.0272484506888586 0.00637819354346313 0.00104902674052253 0.00808780854998308 0.00557304269506531 0.00188987205262931 0.0473155603066977 0.000437682398347065 0.0466705927707796 0.000566260664780466 0.130766178195414 0.00016985148169669 0.0142893270502426 7.7332298856299e-05 0.263630977355682 0.00610748684749829 0.00108906849701107 0.00263962769259926 0.00691925132335346 0.00220546462502026 0.0228408514281718 0.0347297635050202 0.000504753273035015 0.00122050672382444 0.000312079411635171 0.000204098699880257 0.000211480433223872 0.000162419396090168 0.00515605612746104 0.00837475766530826 0.000270394539164359 0.000417659701007609 0.000108768136876481 0.00119476949946223 0.00133557898510287 -3.44555727267035 -2.61290481880235 5.31497817024458 10.5086482942828 8.84927300440734 0.810509500817864 -5.30045935858737 11.7335076012746 -1.92772308545476 -10.9204503803644 7.22283429369698 9.1143225064454 -5.55255633355087 3.41580812816713 3.30066942544039 0.18903262440793 2.97796905701668 9.45063808765492 -6.9623003333555 9.01590529135657 -8.40283505221803 -3.72588547488206 4.30259707110619 -2.41662462870418 -2.37884232748033 0.417760361963582 -7.79528849857737 8.28104257703773 1.22773882138499 5.06248550016775 4.57854031046733 -4.44170976299482 6.33080037030207 -7.52555044113757 9.91276283111533 2.19303099815816 0.603626300703472 -2.07617884357341 1.54131473188515 -9.33327938882426 1.23682643506835 -3.8979540383702 -4.38995202029605 -2.67545751195159 4.17487874634657 -5.42312214079975 10.0411116091737 -5.28343400370114 -8.35865395899506 6.57998688804326 9.24356333818287 38.1120264902711 0.535353535353535
"55" 0.0991923849109763 0.0650985730014973 0.0868429674231747 0.151862353045302 0.0552188861574688 0.1848329894186 0.0871059378506113 0.0475631112471762 0.0849677146151813 0.133232708771613 0.181989906793668 0.0917817181896406 0.0400365443116937 0.0514515286537109 0.119502347204578 0.074323593361167 0.104615148111841 0.119787824173893 0.143058650326452 0.12775707678501 0.1018892728641 0.223496342654297 0.245655412002641 0.127568441304381 0.0479223596322976 0.0973955128198888 0.123782030652716 0.181825679126075 0.0861584769189814 0.0479366888006341 0.0464924918746317 0.0891721157288393 0.0448506432230961 0.0487258785673312 0.0504496198690754 0.153891395075941 0.0658281175850596 0.0683034732024647 0.135073114935775 0.102544007529091 0.147843530477244 0.07433090968508 0.23397940451781 0.110113491516264 0.065307592750892 0.0491938286038775 0.0388509378120018 0.0585819553745254 0.080272336449026 0.0465766478999511 0.0199306403026966 0.0106199237094461 0.15930150868964 0.0064213960121339 0.0640473332643639 0.018684847266627 0.000291738882347465 0.000993594050287226 0.0419843637750871 0.0131378065979946 0.000674317314965464 0.0600789258060181 0.00638744467334274 0.0161686962430219 0.0012250304487616 0.0598994760045694 0.0124763864589729 0.00154647601156152 0.00625098710397563 0.0239038615952225 0.0059752456230474 0.0488353970346902 0.000304898646729178 0.227386403511544 0.00444004567306489 0.209983507050591 0.000335892630536834 0.0731446696502884 0.00161739089656517 0.223443381266903 0.0163120412584594 0.0143861800088474 0.00737132469529442 0.111296261436798 0.0245780927903694 0.11231485684828 0.0877478055422584 0.00200247590363083 0.00228004017079786 0.000532783099494719 0.00487831670460026 0.000469931456182966 0.000416568933055333 0.114844871595537 0.0356947620019038 0.000774293529473752 0.00404610105931642 0.000711418234590611 0.00520013855503727 0.00371960094722687 -4.57032339255338 -4.25233620012245 5.70368933946493 8.07410733771743 9.43873784005471 -1.3364415802836 -7.13461794585172 11.9949549278648 -0.673239467229673 -10.1594756067574 6.34104231646238 10.3292427416893 -5.76429813847367 5.76549522457747 0.884141112030716 1.50142771388862 4.06698824183907 8.12717581122682 -6.72831052231824 11.1030209165834 -8.29546662879234 -1.18915380844685 4.08296497780094 -3.79759800297804 -2.84142998653677 0.0783807678699679 -7.72539139414489 9.59743977807674 3.54008772907808 2.62628360074579 5.09478509669176 -1.87281203679039 5.90854601713318 -9.49157483421692 10.0470367599581 1.54378926318645 1.02143302738513 -2.37575439670347 2.34067586585668 -9.58179966361972 0.892606794401212 -2.07757017987013 -4.72132838241505 -5.09981992507449 4.9645814332628 -4.67843327559445 9.57162181346754 -5.14509989191106 -9.99942261767506 4.92236116099916 8.33537082537077 14.4131313357502 0.545454545454546
"56" 0.23899858572535 0.184689277430877 0.226197811062658 0.299757336267676 0.156530392992207 0.320304210608948 0.168527826258269 0.14557209690194 0.195858582184626 0.234053824333839 0.341263589179041 0.189943910642684 0.111312197828257 0.14054880511383 0.234517606703403 0.17455224256944 0.182400562985529 0.233773376540302 0.247298925220375 0.226603016624955 0.227787971819567 0.400836265243879 0.369072774360593 0.221429299597904 0.129356444734676 0.227044374387681 0.227901561234732 0.305845862014227 0.217347384416589 0.137502906382742 0.128304268834974 0.204990210520989 0.128733482546764 0.132317369118589 0.125140628735242 0.259965356174148 0.176759413594764 0.183289221339189 0.258104524588865 0.224175469455578 0.226757293388221 0.161326809712391 0.39036758300503 0.191021800846807 0.158802192745078 0.136169000831105 0.106643283766763 0.17450360303115 0.210480113891226 0.120674565144648 0.00698220586339098 0.0398500397070168 0.108646826951285 0.0169260320530374 0.114693198961926 0.04497424102166 0.000565591946277727 0.000354200063370714 0.023547774887716 0.0149273771718029 0.00444050582388688 0.155631342648116 0.00513334455797163 0.0289317543368244 0.00506392739768813 0.0454208662432806 0.0171470716029305 0.00271248935582053 0.00716291239474077 0.0321819789439701 0.0176340674669458 0.0915411915431001 0.000496972022971439 0.155418927999428 0.00238850675094438 0.168260108968519 0.00139595414726594 0.14721477650759 0.00207937407112872 0.282981938140259 0.0114164671467749 0.017874563485574 0.0116053104667936 0.038643651653557 0.0270152836858052 0.7717596775105 0.138623723446899 0.00453093267021281 0.026590467126284 0.00209518845424934 0.0178888287048304 0.00322442259468716 0.000986786003845552 0.126102666493054 0.0295856229470704 0.000952107183085377 0.0046686982259263 0.000805316696584276 0.0173874397316067 0.0111891198319378 -3.99661729321961 -4.68337873957165 8.16428617636323 9.49485868098293 7.31466569881924 1.26393195517762 -6.55801794650002 9.9354566448579 -0.551539354555398 -10.1022510621116 9.88430720061974 11.3121550203912 -6.57261165516165 6.36132413135677 2.87926247618377 1.26074351893712 5.02380343224658 8.94783119420978 -8.94556507407364 12.3255152960153 -8.52025705669856 -3.27467184940165 3.46525250453943 -4.57700714372131 -2.64305262417546 -1.81227015566868 -7.51270966469352 9.13435353093478 0.460684549914613 2.47835420685859 4.39560017139257 -2.59079089492813 6.75038584354357 -7.91513816062084 9.14336978666569 3.22471633199551 2.92312436308313 -0.213558139775412 1.14567628675463 -10.299823492658 3.21426412949252 -0.207311532195414 -3.84216350390914 -3.63336831156644 5.49790040226302 -7.05102067192014 10.831148947473 -5.41836989283904 -8.93228532761574 7.50374476956484 3.4216059432365 5.61562456190586 0.555555555555556
"57" 0.16628910162167 0.125171286489484 0.152180750675436 0.212711296370809 0.110203968665786 0.260300635429308 0.132312377783595 0.0955455767308967 0.141751011946752 0.186571384958166 0.275571721731496 0.14495224501321 0.0717947638797451 0.0939156921382264 0.182344619777649 0.113947093033572 0.150147968373244 0.189291212829127 0.192261898763688 0.180226736188008 0.192008824267111 0.316779429697564 0.337322456666972 0.179617026009869 0.0865520318693386 0.160865837956189 0.175234723718792 0.254783278017596 0.151611484893186 0.0913579764274607 0.0904074017212868 0.147334831822216 0.0806331440652353 0.0892249529879155 0.0910082863353656 0.209519479583083 0.109358699312186 0.124214838762491 0.201038813848387 0.158732011618027 0.216078301768659 0.113238782791119 0.313942066259746 0.172138368085792 0.109052694089518 0.0873067393849813 0.0812486628812655 0.108627533548633 0.138183827317697 0.0724176070173503 0.00309477286446737 0.00334181871556728 0.121871421699555 0.00108227988099754 0.0188795122102186 0.00130579118303355 0.000902317624283045 0.00053906967523953 0.0154548319581469 0.0259118234628705 7.48007705472273e-05 0.0576658782581388 0.00188567246731386 0.00577426105037117 0.000386693029892215 0.0159952984241074 0.00136006807922716 0.000347132927479156 0.00324695589660979 0.00255253403821297 0.00329824886749559 0.0182184848539602 0.000135890042227445 0.0608957871401154 0.000446017692915135 0.0512287420246279 9.53590474684689e-05 0.0129697072414803 0.000117410205398341 0.135960755361191 0.010787110264701 0.00152221240423679 0.00177965031883483 0.0295522749885598 0.00304282486809921 0.101435621764173 0.0181196470933434 0.00043983442661199 0.00119982600533341 0.000283412878888381 0.000606013979010569 0.000297772267917329 0.000419604977881891 0.0196034931317025 0.0166708282852563 0.000232450913387285 0.000577256504623928 0.000144947592798048 0.00967337031669304 0.00156730362328738 -2.801183982268 -2.12650122323598 5.82721682612337 10.9719423726973 8.06516821315715 2.10658916844722 -5.45905380627915 8.65933377491041 -0.93621612808486 -11.7872721963342 9.58203480744042 10.5566352666165 -5.04395074086562 4.76489834953011 1.09678565636071 1.48651836962944 2.78273389202562 7.67263055576484 -5.98206865778728 10.4071483303923 -8.35750009311292 -2.54826739020787 3.51640764346905 -4.5915327146977 -1.90806305115442 0.044782189317872 -7.88452841831115 9.82690591682158 2.50687477852255 4.1542362152712 5.2540183754559 -4.45422253616212 6.20895893225477 -6.99511664121516 9.20894131491627 1.49037102772865 1.69145050038579 1.23975744737071 3.25197883507235 -8.51202102267896 0.530408921934496 -0.85238008076728 -4.63309730798097 -5.00986069400398 7.22752716113008 -5.55049872080912 9.72110719707838 -5.18491740255727 -8.43855479306517 5.65743080379405 4.92816002853215 39.5257220044732 0.565656565656566
"58" 0.118173225931564 0.0801096862717418 0.105119708403898 0.164768579434669 0.0730018709888258 0.205227768519421 0.0977342797735547 0.0633404698302589 0.0978606851386485 0.141216239594616 0.199608990936956 0.101725120308702 0.0548129511040477 0.0648781128138652 0.135260113619618 0.090506890411151 0.116367893936689 0.139612459702367 0.163078802521363 0.148556650049879 0.121075261016086 0.267536859548596 0.263471727398782 0.144168433645199 0.059122602531907 0.117014665244555 0.144410651497174 0.176327717237083 0.11139314080399 0.0599839883778176 0.0573362559274212 0.119369243907707 0.0494611994924784 0.058864108425505 0.0655532672757758 0.16985728940765 0.0828844457418747 0.0976829534778885 0.155334011414146 0.119259177756074 0.133622421212812 0.0891837402560474 0.252800707584539 0.123211138440435 0.0753332952899725 0.0555734463832093 0.0479677486413541 0.072080682273325 0.108695556959401 0.048094845048978 0.00206186668817162 0.00376116233771993 0.0984437551424068 0.00210774784897627 0.0317665295800803 0.0137114927006612 0.000339635940354771 0.000329784494077082 0.0211401485401343 0.0697300030589878 0.000218400617216579 0.029080965337599 0.00251144359640404 0.0316065795092302 0.00100147228067181 0.0151013466443362 0.00334995810144219 0.00208675065005288 0.0171135548753374 0.00435490111643126 0.0128671460744278 0.0412379234600811 0.000338979208851552 0.0760726135281178 0.00202454995319074 0.218253677373191 0.00059792127592034 0.0419753208433965 0.000518450127431509 0.153638177008536 0.0135000355685042 0.00232197509014727 0.00493797133502031 0.0118424750986038 0.00774014828048852 0.0683238463358002 0.121342794566141 0.00100113338321126 0.0055400095042398 0.000930357824879889 0.00264143599651747 0.00101623629213413 0.000431615653512751 0.0191117837988489 0.0189990238024301 0.000274415350612526 0.0016713839921766 0.000262572873676514 0.0022592451418079 0.00338721346528873 -2.76500044057534 -2.73277053750236 5.57862731879571 7.44133219569026 7.80733069313967 0.159754332205651 -5.21236323424344 11.0007434593571 0.709134773523988 -11.6478936908094 6.28139706506382 9.67235848829317 -5.31631723939191 6.30651724136313 3.1374882667545 1.19589274393829 5.12621497923159 6.60946426403603 -6.06969598739306 10.5296214981316 -5.77902131185113 -3.03431502053912 3.73050617151923 -5.57400798187648 -2.05689442352915 -1.7742974480929 -8.6107395468751 9.29725371655011 2.06903393969693 4.49235245205439 6.07817563606792 -3.69642947506232 8.80832847783916 -7.26536488795483 11.2465713312366 1.86671747517809 0.530158359942527 -1.3685544011352 0.758982238766046 -10.6701058313719 0.82139555649696 -1.46058679790946 -5.27905726229949 -6.46674679978364 4.77721101480076 -4.42165174811694 9.25965862319556 -4.91201288167866 -8.93105499426949 6.15292483688419 6.9026337096002 25.1373494882137 0.575757575757576
